customer_id,account_tenure_years,annual_income,credit_score,income_stability,loan_defaults,device_change_rate,ip_risk_score,amount_mean,amount_std,amount_max,amount_sum,transaction_id_count,is_fraud_sum,is_fraud_mean,geo_velocity_max,geo_velocity_mean,burst_flag_sum,is_night_mean,is_weekend_mean,is_recurring_merchant_mean,spend_volatility,recent_spike_ratio,merchant_diversity,high_risk_country_ratio,txn_per_day,peer_spend_percentile,daily_limit
CUST00100,4,59478.78,604,527.22,0,0.07,0.089,294.65482758620686,279.9194883448327,1037.04,17089.98,58,0,0.0,0.0,0.0,0,0.27586206896551724,0.1896551724137931,1.0,279.9194883448327,0.0,10,0.0,0.1589041095890411,0.485,833.21
CUST00101,2,37530.0,754,284.76,0,0.081,0.0,119.81184210526317,180.94779478362113,826.28,4552.85,38,0,0.0,0.0,0.0,0,0.3157894736842105,0.34210526315789475,0.9210526315789473,180.94779478362113,0.0,10,0.0,0.10410958904109589,0.125,515.86
CUST00102,11,37259.15,687,320.43,0,0.058,0.239,126.66607142857143,118.7241272661367,464.32,3546.65,28,0,0.0,0.0,0.0,0,0.17857142857142858,0.21428571428571427,0.5714285714285714,118.7241272661367,1.836092093054318,10,0.0,0.07671232876712329,0.089,529.5
CUST00103,7,37335.53,647,229.73,0,0.031,0.07,184.33733333333333,174.73734952779844,861.48,8295.18,45,0,0.0,0.0,0.0,0,0.3333333333333333,0.4,0.9333333333333333,174.73734952779844,0.8675933267753426,10,0.0,0.1232876712328767,0.247,531.51
CUST00104,2,81111.06,578,743.45,0,0.214,0.238,803.6906382978723,749.9043070218432,3862.96,75546.92,94,0,0.0,0.0,0.0,0,0.2553191489361702,0.2765957446808511,1.0,749.9043070218432,0.0,10,0.0,0.25753424657534246,0.977,1446.85
CUST00105,0,57528.43,731,513.76,0,0.059,0.044,305.0852307692308,298.8077779124257,1698.76,19830.54,65,1,0.015384615384615385,0.0,0.0,0,0.27692307692307694,0.2153846153846154,1.0,298.8077779124257,0.1405681262819728,10,0.0,0.1780821917808219,0.563,645.1
CUST00106,2,117448.97,639,1300.12,0,0.201,0.069,694.0437313432836,697.2017717684589,2817.96,46500.93,67,1,0.014925373134328358,0.0,0.0,0,0.2835820895522388,0.2835820895522388,1.0,697.2017717684589,0.0,10,0.0,0.18356164383561643,0.893,1747.7
CUST00107,4,89654.45,792,568.65,0,0.012,0.031,796.0138372093023,1385.2184107728015,11866.31,68457.19,86,0,0.0,0.0,0.0,0,0.20930232558139536,0.27906976744186046,1.0,1385.2184107728015,0.0,10,0.0,0.2356164383561644,0.964,2025.03
CUST00108,14,66428.45,732,403.18,0,0.47,0.095,304.41457627118643,301.24007894564664,1520.86,17960.46,59,1,0.01694915254237288,0.0,0.0,0,0.22033898305084745,0.3898305084745763,0.9661016949152542,301.24007894564664,0.215916950347266,10,0.0,0.16164383561643836,0.514,877.05
CUST00109,13,95097.44,632,815.04,0,0.164,0.044,725.0181111111111,758.5323320875879,3857.55,65251.63,90,1,0.011111111111111112,0.0,0.0,0,0.37777777777777777,0.2111111111111111,0.9777777777777777,758.5323320875879,0.0,10,0.0,0.2465753424657534,0.958,2003.0
CUST00110,2,47612.32,637,380.21,0,0.043,0.1,424.28470588235297,1263.8385841290856,8957.77,21638.52,51,2,0.0392156862745098,0.0,0.0,0,0.3333333333333333,0.3333333333333333,1.0,1263.8385841290856,5.324539832850112,10,0.0,0.13972602739726028,0.608,516.89
CUST00111,0,13630.35,783,210.7,0,0.058,0.07,32.148888888888884,37.65652353104896,162.38,1157.36,36,1,0.027777777777777776,0.0,0.0,0,0.3333333333333333,0.2777777777777778,0.8611111111111112,37.65652353104896,0.0,10,0.0,0.09863013698630137,0.02,522.89
CUST00112,4,35260.42,675,343.08,0,0.143,0.012,152.70603448275864,148.66428279427322,748.28,8856.95,58,0,0.0,0.0,0.0,0,0.29310344827586204,0.2413793103448276,0.9655172413793104,148.66428279427322,0.0,10,0.0,0.1589041095890411,0.264,520.71
CUST00113,13,63680.2,649,575.52,0,0.155,0.15,238.78369230769232,246.33676705229948,1103.46,15520.94,65,0,0.0,0.0,0.0,0,0.27692307692307694,0.3384615384615385,1.0,246.33676705229948,0.19577420097751547,10,0.0,0.1780821917808219,0.437,855.59
CUST00114,6,54436.46,682,526.49,0,0.064,0.087,218.11885245901638,209.41220200916626,884.97,13305.25,61,2,0.03278688524590164,405.94,6.654754098360656,0,0.2459016393442623,0.26229508196721313,0.9344262295081968,209.41220200916626,0.0,10,0.0,0.16712328767123288,0.374,479.22
CUST00115,8,80610.38,649,558.07,0,0.045,0.132,413.274406779661,358.61629879720215,1958.74,24383.19,59,0,0.0,0.0,0.0,0,0.3220338983050847,0.2711864406779661,1.0,358.61629879720215,0.0,10,0.0,0.16164383561643836,0.685,1840.08
CUST00116,14,56884.66,694,525.86,0,0.176,0.034,298.0933333333333,373.53062611816307,2098.57,14308.48,48,0,0.0,0.0,0.0,0,0.3125,0.16666666666666666,0.9166666666666666,373.53062611816307,0.0,10,0.0,0.13150684931506848,0.399,741.01
CUST00117,14,78700.87,675,745.47,0,0.08,0.047,412.8045945945946,488.18439272384404,3487.63,30547.54,74,0,0.0,0.0,0.0,0,0.32432432432432434,0.2702702702702703,0.972972972972973,488.18439272384404,0.0,10,0.0,0.20273972602739726,0.789,1770.62
CUST00118,9,97524.29,733,665.92,0,0.03,0.077,480.1976,412.78663123530856,1786.12,36014.82,75,0,0.0,0.0,0.0,0,0.21333333333333335,0.26666666666666666,1.0,412.78663123530856,0.0,10,0.0,0.2054794520547945,0.835,2735.56
CUST00119,12,56807.6,657,503.4,0,0.072,0.039,357.9179411764706,699.1485395087302,5852.35,24338.420000000002,68,0,0.0,0.0,0.0,0,0.19117647058823528,0.3088235294117647,1.0,699.1485395087302,2.7087014656567505,10,0.0,0.1863013698630137,0.684,497.45
CUST00120,18,73878.63,627,447.89,0,0.036,0.0,213.66189189189188,219.52663894082343,1152.29,7905.49,37,2,0.05405405405405406,0.0,0.0,0,0.32432432432432434,0.2702702702702703,0.8378378378378378,219.52663894082343,0.0,10,0.0,0.10136986301369863,0.238,659.31
CUST00121,6,16130.33,659,145.57,0,0.033,0.188,119.73612903225806,353.3916607296988,2802.24,7423.64,62,2,0.03225806451612903,0.0,0.0,0,0.16129032258064516,0.3225806451612903,0.967741935483871,353.3916607296988,5.1795752960021515,10,0.0,0.16986301369863013,0.225,459.75
CUST00122,16,56902.65,659,459.14,0,0.053,0.031,596.9349438202247,532.7669706868345,2693.7,53127.21,89,0,0.0,0.0,0.0,0,0.23595505617977527,0.25842696629213485,0.9887640449438202,532.7669706868345,0.0,10,0.0,0.24383561643835616,0.916,1742.58
CUST00123,19,29201.05,675,295.46,0,0.064,0.228,170.81969230769232,176.44100722664743,1071.05,11103.28,65,1,0.015384615384615385,794.02,12.215692307692308,0,0.26153846153846155,0.2153846153846154,0.9692307692307692,176.44100722664743,0.0,10,0.0,0.1780821917808219,0.321,474.5
CUST00124,3,63630.67,718,457.75,0,0.132,0.074,309.0877551020408,334.92309325715183,1648.06,15145.3,49,0,0.0,0.0,0.0,0,0.12244897959183673,0.3469387755102041,0.9183673469387755,334.92309325715183,0.0,10,0.0,0.13424657534246576,0.428,747.33
CUST00125,4,65899.99,715,634.88,0,0.042,0.047,212.0209090909091,414.43527090611235,2461.28,6996.6900000000005,33,0,0.0,0.0,0.0,0,0.48484848484848486,0.2727272727272727,0.9393939393939394,414.43527090611235,0.0510411891274144,7,0.0,0.09041095890410959,0.215,503.1
CUST00126,6,65816.91,752,433.3,0,0.082,0.195,332.1587272727273,308.95081597090973,1380.93,18268.73,55,1,0.01818181818181818,331.31,6.023818181818182,0,0.38181818181818183,0.2,1.0,308.95081597090973,0.0,10,0.0,0.1506849315068493,0.522,848.84
CUST00127,12,47996.94,631,340.58,0,0.22,0.2,303.7775471698113,554.0637392793833,3610.96,16100.21,53,0,0.0,0.0,0.0,0,0.24528301886792453,0.20754716981132076,1.0,554.0637392793833,0.0,10,0.0,0.14520547945205478,0.455,550.79
CUST00128,14,117461.72,703,1180.46,0,0.092,0.022,866.0504597701149,780.3442702332303,4410.13,75346.39,87,0,0.0,0.0,0.0,0,0.27586206896551724,0.25287356321839083,1.0,780.3442702332303,0.8243001508526341,10,0.0,0.23835616438356164,0.976,1687.24
CUST00129,10,28299.46,724,320.89,0,0.166,0.153,96.72111111111111,148.08942634392164,785.7,2611.4700000000003,27,1,0.037037037037037035,0.0,0.0,0,0.2962962962962963,0.18518518518518517,0.8518518518518519,148.08942634392164,4.094177312278123,8,0.0,0.07397260273972603,0.059,497.24
CUST00130,3,26771.35,640,231.36,0,0.073,0.154,131.1898148148148,127.96304027852554,604.06,7084.25,54,1,0.018518518518518517,0.0,0.0,0,0.3148148148148148,0.2777777777777778,0.8888888888888888,127.96304027852554,0.19881642627699192,10,0.0,0.14794520547945206,0.219,499.06
CUST00131,12,101374.46,668,1159.53,0,0.103,0.1,445.2727118644068,520.4996602762498,2254.6,26271.09,59,0,0.0,0.0,0.0,0,0.22033898305084745,0.1694915254237288,0.9322033898305084,520.4996602762498,0.0,10,0.0,0.16164383561643836,0.73,1965.09
CUST00132,6,42393.02,575,456.41,0,0.026,0.089,206.70866666666666,227.2153353654309,1392.34,15503.15,75,1,0.013333333333333334,0.0,0.0,0,0.2,0.25333333333333335,1.0,227.2153353654309,0.6455043332071148,10,0.0,0.2054794520547945,0.436,519.54
CUST00133,18,36382.73,734,492.93,0,0.126,0.004,267.4050909090909,550.5532959361839,4053.07,14707.28,55,0,0.0,0.0,0.0,0,0.2727272727272727,0.32727272727272727,0.9636363636363636,550.5532959361839,0.0,10,0.0,0.1506849315068493,0.413,532.9
CUST00134,1,117572.8,667,719.53,0,0.185,0.028,548.5893846153846,541.587606659454,2784.26,35658.31,65,1,0.015384615384615385,0.0,0.0,0,0.2923076923076923,0.24615384615384617,0.9692307692307692,541.587606659454,0.0,10,0.0,0.1780821917808219,0.832,1691.92
CUST00135,9,84643.07,728,464.08,0,0.036,0.09,722.4309374999999,760.5059999224591,5435.6,69353.37,96,1,0.010416666666666666,0.0,0.0,0,0.2604166666666667,0.28125,1.0,760.5059999224591,0.354594427185163,10,0.0,0.26301369863013696,0.965,1174.74
CUST00136,12,45138.39,692,595.65,0,0.08,0.179,264.1257831325301,257.77409915074236,1129.73,21922.44,83,1,0.012048192771084338,0.0,0.0,0,0.24096385542168675,0.3373493975903614,0.9759036144578314,257.77409915074236,0.0,10,0.0,0.2273972602739726,0.62,715.1
CUST00137,5,65437.7,669,563.87,0,0.149,0.003,410.15479166666665,545.3305295073086,3479.39,19687.43,48,0,0.0,0.0,0.0,0,0.2916666666666667,0.3125,0.9583333333333334,545.3305295073086,0.32047176562729035,10,0.0,0.13150684931506848,0.559,748.61
CUST00138,11,108646.78,584,955.88,0,0.168,0.217,493.02196721311475,373.04942128275565,1512.21,30074.34,61,0,0.0,0.0,0.0,0,0.3114754098360656,0.16393442622950818,0.9672131147540983,373.04942128275565,0.0,10,0.0,0.16712328767123288,0.781,2745.54
CUST00139,11,77290.52,595,770.39,0,0.165,0.161,711.5396116504854,764.4898489918702,4798.59,73288.58,103,0,0.0,41.74,0.405242718446602,0,0.30097087378640774,0.3106796116504854,1.0,764.4898489918702,0.0,10,0.0,0.2821917808219178,0.969,1583.56
CUST00140,19,92153.71,524,382.32,0,0.061,0.066,549.9193939393939,554.1050833187034,2345.25,36294.68,66,1,0.015151515151515152,0.0,0.0,0,0.3333333333333333,0.2878787878787879,0.9696969696969697,554.1050833187034,0.0,10,0.0,0.18082191780821918,0.839,1704.14
CUST00141,10,80120.08,646,397.25,0,0.312,0.09,480.22819672131146,447.7774318546667,1818.6,29293.92,61,0,0.0,0.0,0.0,0,0.2459016393442623,0.26229508196721313,0.9672131147540983,447.7774318546667,0.04553232135451316,10,0.0,0.16712328767123288,0.766,1859.84
CUST00142,6,83256.33,817,1211.66,0,0.141,0.156,489.8502272727273,499.4996088807679,2403.22,21553.41,44,0,0.0,0.0,0.0,0,0.2727272727272727,0.36363636363636365,0.9318181818181818,499.4996088807679,0.0,10,0.0,0.12054794520547946,0.607,1735.84
CUST00143,0,60993.54,603,436.58,0,0.033,0.036,543.6949523809524,763.4360558975903,7004.86,57087.97,105,2,0.01904761904761905,0.0,0.0,0,0.29523809523809524,0.3142857142857143,1.0,763.4360558975903,0.0,10,0.0,0.2876712328767123,0.934,513.79
CUST00144,0,60283.71,522,481.23,0,0.061,0.066,181.9767391304348,228.00135263784293,1160.67,8370.93,46,0,0.0,0.0,0.0,0,0.21739130434782608,0.13043478260869565,0.9782608695652174,228.00135263784293,0.0,9,0.0,0.12602739726027398,0.251,520.06
CUST00145,19,66676.26,738,483.95,0,0.12,0.028,534.1480357142857,1254.443691717089,9379.28,29912.29,56,0,0.0,0.0,0.0,0,0.3392857142857143,0.26785714285714285,0.9285714285714286,1254.443691717089,4.070377752088656,10,0.0,0.15342465753424658,0.777,541.72
CUST00146,12,78361.32,822,532.3,0,0.259,0.043,263.9197222222222,297.11112464132833,1481.3,9501.11,36,0,0.0,0.0,0.0,0,0.19444444444444445,0.25,0.8888888888888888,297.11112464132833,1.2339641692221408,8,0.0,0.09863013698630137,0.28,499.58
CUST00147,8,52917.12,698,480.84,0,0.01,0.003,348.9601724137931,658.1844718924328,4775.76,20239.69,58,1,0.017241379310344827,0.0,0.0,0,0.3793103448275862,0.29310344827586204,0.9827586206896551,658.1844718924328,0.56602524516913,10,0.0,0.1589041095890411,0.573,496.05
CUST00148,2,63051.35,697,463.5,1,0.041,0.043,385.4201886792453,442.3215659166572,2650.36,20427.27,53,1,0.018867924528301886,0.0,0.0,0,0.24528301886792453,0.18867924528301888,0.9622641509433962,442.3215659166572,0.0,10,0.0,0.14520547945205478,0.578,482.09
CUST00149,6,52241.36,661,284.98,0,0.023,0.085,324.583125,711.4503462740255,4845.73,15579.99,48,2,0.041666666666666664,0.0,0.0,0,0.3541666666666667,0.2708333333333333,0.9583333333333334,711.4503462740255,0.0,10,0.0,0.13150684931506848,0.44,498.9
CUST00150,5,62892.12,572,589.04,0,0.111,0.269,330.272641509434,308.94755177955454,1275.88,17504.45,53,0,0.0,0.0,0.0,0,0.20754716981132076,0.3584905660377358,0.9433962264150944,308.94755177955454,0.0,10,0.0,0.14520547945205478,0.504,795.07
CUST00151,7,28725.09,593,271.76,0,0.249,0.001,152.1475,150.80238288749106,588.53,8520.26,56,0,0.0,0.0,0.0,0,0.35714285714285715,0.30357142857142855,0.9642857142857143,150.80238288749106,0.00974545486413832,10,0.0,0.15342465753424658,0.255,468.19
CUST00152,8,125149.44,661,917.28,0,0.159,0.006,1329.2031,1480.0185241699687,9047.44,132920.31,100,1,0.01,0.0,0.0,0,0.28,0.35,1.0,1480.0185241699687,0.0,10,0.0,0.273972602739726,0.999,2514.08
CUST00153,4,41676.5,649,274.2,1,0.052,0.01,205.4438,227.64802899580192,1125.35,10272.19,50,0,0.0,0.0,0.0,0,0.32,0.36,0.88,227.64802899580192,0.0,10,0.0,0.136986301369863,0.299,320.79
CUST00154,0,50963.48,673,449.04,0,0.229,0.115,224.49268656716418,196.62865612067978,866.25,15041.01,67,0,0.0,0.0,0.0,0,0.31343283582089554,0.31343283582089554,0.9850746268656716,196.62865612067978,0.0,10,0.0,0.18356164383561643,0.423,586.27
CUST00155,18,39518.39,730,189.74,0,0.092,0.032,304.2805333333333,946.5927239327451,7468.94,22821.04,75,0,0.0,0.0,0.0,0,0.26666666666666666,0.28,0.9733333333333334,946.5927239327451,0.0,10,0.0,0.2054794520547945,0.645,820.98
CUST00156,9,75392.72,645,451.81,0,0.132,0.005,206.2434210526316,254.0425411627204,963.23,7837.25,38,1,0.02631578947368421,366.93,9.656052631578948,0,0.34210526315789475,0.15789473684210525,0.8421052631578947,254.0425411627204,0.0,10,0.0,0.10410958904109589,0.236,653.78
CUST00157,11,55099.93,731,485.31,0,0.116,0.026,533.2664705882353,1176.368314864528,9658.44,36262.12,68,0,0.0,0.0,0.0,0,0.38235294117647056,0.35294117647058826,0.9705882352941176,1176.368314864528,0.0,10,0.0,0.1863013698630137,0.838,1322.06
CUST00158,14,35904.81,645,316.48,0,0.07,0.077,252.0096153846154,274.9981340547902,1553.69,19656.75,78,2,0.02564102564102564,0.0,0.0,0,0.41025641025641024,0.41025641025641024,0.9487179487179487,274.9981340547902,0.1430472626763928,10,0.0,0.2136986301369863,0.558,537.89
CUST00159,8,76422.08,742,616.16,0,0.093,0.257,895.0193846153846,2927.1486888752324,20723.08,58176.26,65,0,0.0,9044.27,139.1426153846154,0,0.3384615384615385,0.3384615384615385,1.0,2927.1486888752324,0.0,10,0.0,0.1780821917808219,0.94,1304.07
CUST00160,19,79791.23,685,387.29,0,0.07,0.075,417.27833333333336,498.2568613606418,2963.48,30044.04,72,3,0.041666666666666664,0.0,0.0,0,0.3472222222222222,0.4166666666666667,1.0,498.2568613606418,0.0,10,0.0,0.19726027397260273,0.78,673.24
CUST00161,16,58328.09,654,467.04,0,0.148,0.243,506.65653846153845,389.4689115940472,1847.88,39519.21,78,1,0.01282051282051282,0.0,0.0,0,0.28205128205128205,0.3076923076923077,0.9743589743589743,389.4689115940472,0.23329792291484527,10,0.0,0.2136986301369863,0.855,1092.02
CUST00162,16,43409.35,684,352.68,0,0.06,0.075,259.0477358490566,254.10179882844582,1228.86,13729.53,53,0,0.0,0.0,0.0,0,0.22641509433962265,0.33962264150943394,0.9245283018867925,254.10179882844582,0.0,10,0.0,0.14520547945205478,0.382,749.27
CUST00163,19,114776.65,662,1010.85,0,0.123,0.056,554.7367105263157,592.4991152924775,2381.38,42159.99,76,0,0.0,0.0,0.0,0,0.23684210526315788,0.2894736842105263,1.0,592.4991152924775,0.5103638678544297,10,0.0,0.20821917808219179,0.871,1603.27
CUST00164,11,68501.69,687,562.09,0,0.192,0.06,384.07363636363635,497.95198840541076,3392.16,21124.05,55,1,0.01818181818181818,0.0,0.0,0,0.23636363636363636,0.18181818181818182,0.9636363636363636,497.95198840541076,0.0,10,0.0,0.1506849315068493,0.591,883.47
CUST00165,6,28148.28,725,206.3,0,0.01,0.023,117.67477611940299,142.84239501354875,780.78,7884.21,67,0,0.0,0.0,0.0,0,0.208955223880597,0.26865671641791045,1.0,142.84239501354875,0.5335921421135836,10,0.0,0.18356164383561643,0.237,547.42
CUST00166,1,95351.01,675,669.97,0,0.08,0.116,573.7364912280701,546.8749913583387,2873.76,32702.98,57,0,0.0,0.0,0.0,0,0.2807017543859649,0.2982456140350877,1.0,546.8749913583387,0.0,10,0.0,0.15616438356164383,0.811,1734.16
CUST00167,2,38605.63,658,266.27,0,0.032,0.031,188.62835820895523,186.60760628393808,670.19,12638.1,67,0,0.0,0.0,0.0,0,0.2835820895522388,0.26865671641791045,0.9701492537313433,186.60760628393808,0.35431351487695445,10,0.0,0.18356164383561643,0.358,459.1
CUST00168,16,128546.96,613,757.12,0,0.195,0.069,282.25135135135133,221.84843578896832,1059.84,10443.3,37,1,0.02702702702702703,176.53,4.771081081081081,0,0.40540540540540543,0.16216216216216217,0.7837837837837838,221.84843578896832,0.0,10,0.0,0.10136986301369863,0.302,1759.77
CUST00169,4,61991.45,715,513.77,0,0.151,0.273,483.6716304347826,463.1919350734561,2467.69,44497.79,92,0,0.0,0.0,0.0,0,0.2608695652173913,0.34782608695652173,1.0,463.1919350734561,0.4363561399160335,10,0.0,0.25205479452054796,0.884,785.66
CUST00170,16,85332.9,701,748.92,0,0.016,0.011,409.2088888888889,383.64033512754656,1713.75,29463.04,72,0,0.0,0.0,0.0,0,0.3194444444444444,0.3194444444444444,0.9722222222222222,383.64033512754656,0.6189316023813205,10,0.0,0.19726027397260273,0.769,1212.72
CUST00171,16,10000.0,609,167.96,0,0.053,0.001,24.98578947368421,21.70498670704998,88.19,474.73,19,0,0.0,684.02,36.00105263157894,0,0.3684210526315789,0.3157894736842105,0.631578947368421,21.70498670704998,0.0,7,0.0,0.052054794520547946,0.001,482.81
CUST00172,16,27896.48,730,336.99,0,0.235,0.018,51.92111111111112,58.79176787747355,310.51,1869.16,36,0,0.0,0.0,0.0,0,0.4166666666666667,0.3888888888888889,0.9722222222222222,58.79176787747355,0.0,10,0.0,0.09863013698630137,0.033,513.58
CUST00173,1,93346.49,608,1023.64,0,0.081,0.003,465.04859649122807,475.7763866619883,2118.6,26507.77,57,0,0.0,0.0,0.0,0,0.3508771929824561,0.38596491228070173,0.9824561403508771,475.7763866619883,0.2377665318634764,10,0.0,0.15616438356164383,0.736,1229.21
CUST00174,1,67945.38,742,466.5,0,0.326,0.074,574.2816981132075,614.3335258968849,2939.02,60873.86,106,1,0.009433962264150943,0.0,0.0,0,0.2641509433962264,0.33962264150943394,1.0,614.3335258968849,0.0,10,0.0,0.29041095890410956,0.947,956.39
CUST00175,4,111059.91,721,1193.89,0,0.284,0.012,579.4805084745763,563.9522077679001,3075.9,34189.35,59,1,0.01694915254237288,0.0,0.0,0,0.2711864406779661,0.288135593220339,0.9491525423728814,563.9522077679001,0.4013315753572665,10,0.0,0.16164383561643836,0.824,1471.6
CUST00176,0,72129.38,705,588.81,0,0.222,0.027,163.81148936170214,184.2844236261216,779.18,7699.14,47,1,0.02127659574468085,0.0,0.0,0,0.3404255319148936,0.2553191489361702,0.9574468085106383,184.2844236261216,0.5402222778240752,10,0.0,0.12876712328767123,0.234,520.8
CUST00177,0,63632.41,657,616.58,0,0.076,0.245,367.9727586206896,322.05421133385374,1768.81,21342.42,58,0,0.0,0.0,0.0,0,0.3793103448275862,0.29310344827586204,1.0,322.05421133385374,0.0,9,0.0,0.1589041095890411,0.6,751.54
CUST00178,18,102839.35,715,881.59,0,0.118,0.041,292.3854285714286,229.13193165077803,813.55,10233.49,35,0,0.0,0.0,0.0,0,0.37142857142857144,0.2571428571428571,0.8571428571428571,229.13193165077803,0.715468028092286,10,0.0,0.0958904109589041,0.298,946.67
CUST00179,1,85253.42,745,784.33,0,0.056,0.075,406.10830769230773,364.3358476845626,2062.97,26397.04,65,2,0.03076923076923077,0.0,0.0,0,0.3230769230769231,0.18461538461538463,1.0,364.3358476845626,0.12057907751616082,10,0.0,0.1780821917808219,0.733,964.88
CUST00180,11,55093.47,716,349.61,0,0.108,0.038,245.86762711864407,244.8765099077843,951.54,14506.19,59,0,0.0,0.0,0.0,0,0.2542372881355932,0.3220338983050847,0.9491525423728814,244.8765099077843,0.0,10,0.0,0.16164383561643836,0.405,1050.43
CUST00181,5,32647.4,640,421.58,0,0.05,0.019,220.68319148936172,217.69220038884026,1170.65,20744.22,94,0,0.0,0.0,0.0,0,0.3617021276595745,0.30851063829787234,1.0,217.69220038884026,0.0,10,0.0,0.25753424657534246,0.585,540.83
CUST00182,3,10000.0,696,101.18,0,0.149,0.141,61.22835820895523,66.52455900112368,246.81,4102.3,67,2,0.029850746268656716,0.0,0.0,0,0.31343283582089554,0.22388059701492538,0.9701492537313433,66.52455900112368,0.0,10,0.0,0.18356164383561643,0.107,501.67
